alg_name,trial_num,runtime,result,actual,diff,gamma,max_iters,ds_path
TraceTriangleR,0,120835,193371,59382,133989,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,1,247765,199770,59382,140388,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,2,287687,195058,59382,135676,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,3,219576,204654,59382,145272,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,4,238259,216096,59382,156714,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,5,194146,164236,59382,104854,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,6,252950,195000,59382,135618,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,7,263326,198159,59382,138777,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,8,209286,181414,59382,122032,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,9,231551,162437,59382,103055,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,0,176017,225800,59382,166418,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,1,172112,181748,59382,122366,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,2,240067,209681,59382,150299,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,3,341297,233863,59382,174481,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,4,221396,204809,59382,145427,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,5,201743,182849,59382,123467,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,6,171825,249241,59382,189859,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,7,238137,225944,59382,166562,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,8,262029,193410,59382,134028,1.0,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleN,9,201569,193078,59382,133696,1.0,,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,0,33108,173021,59382,113639,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,1,39522,172330,59382,112948,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,2,37963,172422,59382,113040,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,3,40043,172432,59382,113050,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,4,42535,172383,59382,113001,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,5,24750,172496,59382,113114,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,6,41582,172866,59382,113484,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,7,21257,172678,59382,113296,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,8,30475,172286,59382,112904,,20,data/twitch/ES/musae_ES_edges.csv
EigenTriangle,9,34831,173163,59382,113781,,20,data/twitch/ES/musae_ES_edges.csv
SpectralCount,0,3108787,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,1,2514488,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,2,4790976,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,3,4982853,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,4,4089869,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,5,5291045,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,6,7094975,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,7,5466247,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,8,4081177,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
SpectralCount,9,4721497,200144,59382,140762,,,data/twitch/ES/musae_ES_edges.csv
TraceTriangleR,0,153663,33256,35324,2068,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,1,166881,29720,35324,5604,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,2,295970,26704,35324,8620,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,3,205578,27175,35324,8149,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,4,192566,31307,35324,4017,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,5,199866,23607,35324,11717,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,6,218380,29668,35324,5656,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,7,180013,32223,35324,3101,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,8,185885,25629,35324,9695,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,9,149964,27526,35324,7798,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,0,255973,28005,35324,7319,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,1,175370,27139,35324,8185,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,2,190063,29872,35324,5452,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,3,178408,29846,35324,5478,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,4,149038,31522,35324,3802,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,5,144619,25482,35324,9842,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,6,228832,28180,35324,7144,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,7,228413,29344,35324,5980,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,8,174017,30123,35324,5201,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleN,9,178661,30329,35324,4995,1.0,,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,0,93042,17621,35324,17703,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,1,71625,18586,35324,16738,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,2,44680,17057,35324,18267,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,3,66427,17949,35324,17375,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,4,10173,18557,35324,16767,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,5,55648,18485,35324,16839,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,6,42433,18112,35324,17212,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,7,17260,18639,35324,16685,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,8,54569,18869,35324,16455,,20,data/twitch/ENGB/musae_ENGB_edges.csv
EigenTriangle,9,38830,18797,35324,16527,,20,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,0,2824564,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,1,1697615,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,2,1560801,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,3,1134194,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,4,4309108,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,5,2968226,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,6,3817288,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,7,2286276,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,8,5144580,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
SpectralCount,9,7174683,29266,35324,6058,,,data/twitch/ENGB/musae_ENGB_edges.csv
TraceTriangleR,0,736119,574113,153138,420975,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,1,648273,433185,153138,280047,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,2,655471,687608,153138,534470,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,3,394112,540929,153138,387791,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,4,617375,637178,153138,484040,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,5,565549,483984,153138,330846,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,6,665791,543866,153138,390728,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,7,973322,739424,153138,586286,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,8,481902,578281,153138,425143,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,9,482452,562995,153138,409857,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,0,607568,577921,153138,424783,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,1,730962,579923,153138,426785,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,2,743273,758869,153138,605731,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,3,931669,453263,153138,300125,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,4,538515,573306,153138,420168,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,5,593762,545143,153138,392005,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,6,581003,636923,153138,483785,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,7,712237,520322,153138,367184,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,8,652556,777228,153138,624090,1.0,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleN,9,736126,626603,153138,473465,1.0,,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,0,104587,527377,153138,374239,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,1,145865,528235,153138,375097,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,2,99743,528053,153138,374915,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,3,83447,527334,153138,374196,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,4,50636,527804,153138,374666,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,5,88731,527733,153138,374595,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,6,72489,527838,153138,374700,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,7,53463,528308,153138,375170,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,8,107171,528211,153138,375073,,20,data/twitch/DE/musae_DE_edges.csv
EigenTriangle,9,83864,527684,153138,374546,,20,data/twitch/DE/musae_DE_edges.csv
SpectralCount,0,13239610,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,1,8928789,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,2,7581090,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,3,7052457,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,4,8837493,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,5,10725448,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,6,9622949,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,7,7143541,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,8,7757169,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
SpectralCount,9,7692170,603088,153138,449950,,,data/twitch/DE/musae_DE_edges.csv
TraceTriangleR,0,379359,498473,112666,385807,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,1,516675,476489,112666,363823,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,2,564118,467756,112666,355090,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,3,299990,459090,112666,346424,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,4,350752,515292,112666,402626,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,5,420454,460644,112666,347978,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,6,364561,292994,112666,180328,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,7,449932,427381,112666,314715,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,8,461746,404856,112666,292190,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,9,501757,378040,112666,265374,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,0,463740,459096,112666,346430,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,1,458345,400893,112666,288227,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,2,346106,317222,112666,204556,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,3,294230,536330,112666,423664,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,4,540152,362411,112666,249745,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,5,377847,653329,112666,540663,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,6,444219,454736,112666,342070,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,7,358806,574552,112666,461886,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,8,442803,453264,112666,340598,1.0,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleN,9,349071,401864,112666,289198,1.0,,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,0,42447,366244,112666,253578,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,1,23101,365922,112666,253256,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,2,25658,365984,112666,253318,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,3,26913,365778,112666,253112,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,4,22409,366050,112666,253384,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,5,27439,366429,112666,253763,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,6,22772,365800,112666,253134,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,7,21456,365924,112666,253258,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,8,38560,365962,112666,253296,,20,data/twitch/FR/musae_FR_edges.csv
EigenTriangle,9,19271,365744,112666,253078,,20,data/twitch/FR/musae_FR_edges.csv
SpectralCount,0,5534785,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,1,5692692,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,2,7539713,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,3,11116145,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,4,8904230,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,5,7720229,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,6,6876751,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,7,9006749,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,8,6011470,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
SpectralCount,9,11664341,422694,112666,310028,,,data/twitch/FR/musae_FR_edges.csv
TraceTriangleR,0,110455,188911,31299,157612,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,1,14987,195550,31299,164251,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,2,76403,189199,31299,157900,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,3,74457,216104,31299,184805,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,4,71491,125315,31299,94016,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,5,54114,230913,31299,199614,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,6,23266,170508,31299,139209,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,7,77372,179383,31299,148084,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,8,75986,145472,31299,114173,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,9,30957,219717,31299,188418,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,0,61673,158788,31299,127489,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,1,62196,172081,31299,140782,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,2,33674,150070,31299,118771,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,3,94027,92355,31299,61056,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,4,61026,145057,31299,113758,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,5,96174,152361,31299,121062,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,6,107679,165879,31299,134580,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,7,77729,153361,31299,122062,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,8,22210,218868,31299,187569,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleN,9,19932,164137,31299,132838,1.0,,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,0,10652,169235,31299,137936,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,1,6254,169439,31299,138140,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,2,11318,170191,31299,138892,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,3,3676,169913,31299,138614,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,4,26978,169330,31299,138031,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,5,4275,169502,31299,138203,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,6,3732,170402,31299,139103,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,7,9221,169429,31299,138130,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,8,6217,169172,31299,137873,,20,data/twitch/PTBR/musae_PTBR_edges.csv
EigenTriangle,9,3396,169166,31299,137867,,20,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,0,444069,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,1,617684,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,2,1805933,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,3,1685846,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,4,1739532,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,5,2208458,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,6,1995933,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,7,3498251,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,8,1150779,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
SpectralCount,9,3165537,173510,31299,142211,,,data/twitch/PTBR/musae_PTBR_edges.csv
TraceTriangleR,0,94662,50427,37304,13123,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,1,42319,72038,37304,34734,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,2,34362,70184,37304,32880,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,3,84252,88789,37304,51485,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,4,86066,70567,37304,33263,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,5,139087,42968,37304,5664,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,6,83947,79348,37304,42044,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,7,88161,81213,37304,43909,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,8,86473,66787,37304,29483,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,9,120096,67152,37304,29848,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,0,106985,85387,37304,48083,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,1,69370,85295,37304,47991,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,2,87231,70403,37304,33099,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,3,78101,70293,37304,32989,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,4,51570,65409,37304,28105,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,5,71251,73893,37304,36589,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,6,89960,56912,37304,19608,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,7,105431,59722,37304,22418,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,8,118104,86143,37304,48839,1.0,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleN,9,159501,73202,37304,35898,1.0,,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,0,128536,61519,37304,24215,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,1,11910,61736,37304,24432,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,2,11133,61627,37304,24323,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,3,49448,61518,37304,24214,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,4,11891,61517,37304,24213,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,5,15808,61611,37304,24307,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,6,15480,61655,37304,24351,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,7,14804,61644,37304,24340,,20,data/twitch/RU/musae_RU_edges.csv
