alg_name,trial_num,runtime,result,actual,diff,gamma,max_iters,ds_path
EigenTriangle,8,13291,61603,37304,24299,,20,data/twitch/RU/musae_RU_edges.csv
EigenTriangle,9,18789,61713,37304,24409,,20,data/twitch/RU/musae_RU_edges.csv
SpectralCount,0,1780628,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,1,2340710,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,2,2388361,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,3,2382371,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,4,4872638,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,5,3689447,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,6,4078428,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,7,5224559,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,8,7079717,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
SpectralCount,9,5481545,71445,37304,34141,,,data/twitch/RU/musae_RU_edges.csv
TraceTriangleR,0,53822,332304,31421,300883,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,1,28059,314612,31421,283191,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,2,93610,428013,31421,396592,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,3,106714,368311,31421,336890,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,4,75898,336343,31421,304922,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,5,65125,323785,31421,292364,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,6,64465,292074,31421,260653,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,7,100035,273315,31421,241894,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,8,82921,299901,31421,268480,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,9,97598,406819,31421,375398,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,0,81414,348452,31421,317031,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,1,159809,282965,31421,251544,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,2,80325,324545,31421,293124,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,3,64375,346080,31421,314659,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,4,56039,373414,31421,341993,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,5,80475,351435,31421,320014,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,6,94215,417477,31421,386056,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,7,78612,324409,31421,292988,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,8,116578,356250,31421,324829,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleN,9,73921,301552,31421,270131,1.0,,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,0,33321,339462,31421,308041,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,1,7413,339813,31421,308392,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,2,47202,340153,31421,308732,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,3,4867,339690,31421,308269,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,4,32131,340159,31421,308738,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,5,33639,339805,31421,308384,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,6,6209,339857,31421,308436,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,7,4884,332046,31421,300625,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,8,4402,340109,31421,308688,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
EigenTriangle,9,19959,339035,31421,307614,,20,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,0,943175,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,1,1314810,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,2,1444431,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,3,1649583,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,4,2225842,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,5,1956174,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,6,4668205,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,7,2708739,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,8,2006980,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
SpectralCount,9,1270502,345064,31421,313643,,,data/wikipedia/chameleon/musae_chameleon_edges.csv
TraceTriangleR,0,732354,0,170918,170918,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,1,508832,740513,170918,569595,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,2,876604,824002,170918,653084,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,3,701290,430894,170918,259976,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,4,456405,990313,170918,819395,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,5,667024,168374,170918,2544,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,6,495000,319734,170918,148816,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,7,538184,1018567,170918,847649,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,8,891115,421285,170918,250367,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,9,834578,0,170918,170918,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,0,991286,0,170918,170918,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,1,831736,944934,170918,774016,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,2,596441,3429,170918,167489,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,3,506592,671147,170918,500229,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,4,801704,365594,170918,194676,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,5,592360,1008010,170918,837092,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,6,587666,820645,170918,649727,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,7,481531,873116,170918,702198,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,8,609293,421542,170918,250624,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleN,9,530798,756214,170918,585296,1.0,,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,0,169974,387454,170918,216536,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,1,139398,388996,170918,218078,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,2,108265,387370,170918,216452,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,3,93325,386808,170918,215890,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,4,77952,387604,170918,216686,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,5,72521,388359,170918,217441,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,6,87661,386799,170918,215881,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,7,84240,386682,170918,215764,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,8,58337,388385,170918,217467,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
EigenTriangle,9,80968,385995,170918,215077,,20,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,0,12780568,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,1,9040933,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,2,11814744,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,3,8189508,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,4,7034028,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,5,6269400,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,6,5279644,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,7,4483508,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,8,5425916,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
SpectralCount,9,3767278,630879,170918,459961,,,data/wikipedia/crocodile/musae_crocodile_edges.csv
TraceTriangleR,0,298990,11630902,198493,11432409,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,1,368302,9879687,198493,9681194,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,2,497526,6310686,198493,6112193,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,3,377203,7513223,198493,7314730,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,4,353551,9174909,198493,8976416,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,5,477140,11865239,198493,11666746,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,6,426114,12366208,198493,12167715,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,7,559949,12044988,198493,11846495,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,8,568512,10136772,198493,9938279,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,9,477467,9864756,198493,9666263,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,0,689769,10392494,198493,10194001,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,1,463432,8585651,198493,8387158,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,2,409839,10547863,198493,10349370,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,3,397655,9140395,198493,8941902,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,4,530266,6646210,198493,6447717,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,5,676558,8723752,198493,8525259,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,6,641818,11060710,198493,10862217,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,7,575740,9059970,198493,8861477,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,8,331205,9342953,198493,9144460,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleN,9,241769,9354553,198493,9156060,1.0,,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,0,29237,9671880,198493,9473387,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,1,41664,9133614,198493,8935121,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,2,42756,11245222,198493,11046729,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,3,34037,58976848,198493,58778355,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,4,46899,9864066,198493,9665573,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,5,39444,10655328,198493,10456835,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,6,68656,53330496,198493,53132003,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,7,53339,10584153,198493,10385660,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,8,100046,28171515,198493,27973022,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
EigenTriangle,9,37250,53867193,198493,53668700,,20,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,0,7029158,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,1,5229203,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,2,6031000,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,3,4686961,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,4,5412652,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,5,4308575,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,6,3874307,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,7,3473764,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,8,4615717,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
SpectralCount,9,3281626,9604843,198493,9406350,,,data/wikipedia/squirrel/musae_squirrel_edges.csv
TraceTriangleR,0,468920,47325,28980,18345,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,1,599839,50381,28980,21401,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,2,429793,47091,28980,18111,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,3,284076,48258,28980,19278,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,4,565974,48742,28980,19762,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,5,449403,52050,28980,23070,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,6,512721,46797,28980,17817,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,7,259845,46726,28980,17746,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,8,178068,48141,28980,19161,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,9,221396,49754,28980,20774,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,0,536275,48476,28980,19496,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,1,264826,49069,28980,20089,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,2,192124,54911,28980,25931,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,3,253269,51039,28980,22059,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,4,534737,46830,28980,17850,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,5,455704,50025,28980,21045,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,6,325701,49380,28980,20400,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,7,441015,46261,28980,17281,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,8,432591,45910,28980,16930,1.0,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleN,9,252092,49288,28980,20308,1.0,,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,0,149295,38898,28980,9918,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,1,84436,38875,28980,9895,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,2,166529,38924,28980,9944,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,3,99175,38906,28980,9926,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,4,68825,38875,28980,9895,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,5,79345,38928,28980,9948,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,6,33333,38913,28980,9933,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,7,47821,38917,28980,9937,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,8,67813,38901,28980,9921,,20,data/CA-GrQc/CA-GrQc.txt
EigenTriangle,9,36710,38899,28980,9919,,20,data/CA-GrQc/CA-GrQc.txt
SpectralCount,0,368508,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,1,1239078,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,2,1099243,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,3,459547,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,4,951529,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,5,778270,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,6,695228,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,7,336811,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,8,885802,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
SpectralCount,9,263267,48296,28980,19316,,,data/CA-GrQc/CA-GrQc.txt
TraceTriangleR,0,2535105,1378833,396160,982673,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,1,2523913,1372205,396160,976045,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,2,2432376,1358802,396160,962642,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,3,1531156,1303507,396160,907347,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,4,2064032,1377744,396160,981584,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,5,2690504,1389939,396160,993779,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,6,1617675,1384803,396160,988643,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,7,2255409,1358851,396160,962691,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,8,2623049,1380477,396160,984317,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleR,9,1540326,1350472,396160,954312,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,0,2484851,1349821,396160,953661,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,1,2366715,1332995,396160,936835,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,2,2463008,1380393,396160,984233,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,3,1871438,1320722,396160,924562,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,4,2485488,1421123,396160,1024963,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,5,2281304,1335549,396160,939389,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,6,1933033,1324276,396160,928116,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,7,2556847,1415241,396160,1019081,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,8,2321080,1345773,396160,949613,1.0,,data/CA-AstroPh/CA-AstroPh.txt
TraceTriangleN,9,2356217,1378196,396160,982036,1.0,,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,0,297850,407182,396160,11022,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,1,303899,407150,396160,10990,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,2,439002,409258,396160,13098,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,3,322792,407054,396160,10894,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,4,304114,407096,396160,10936,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,5,294825,414624,396160,18464,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,6,178502,409413,396160,13253,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,7,193997,410409,396160,14249,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,8,962211,402328,396160,6168,,20,data/CA-AstroPh/CA-AstroPh.txt
EigenTriangle,9,661156,408365,396160,12205,,20,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,0,4227505,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,1,3341121,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,2,3270519,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,3,3125584,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,4,3449450,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,5,3094621,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,6,2939955,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,7,2261388,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,8,2474313,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
SpectralCount,9,2333391,1352994,396160,956834,,,data/CA-AstroPh/CA-AstroPh.txt
